Player_ID,Injury_Type,Injury_Duration,Injury_Date,Games_Missed
47450,Ankle Sprain,7.0,2022-11-16,5.0
40735,,35.0,2023-11-04,0.0
45614,Concussion,28.0,2024-03-30,3.0
54020,Hamstring,14.0,2022-03-30,1.0
51904,Ankle Sprain,35.0,2024-03-31,0.0
80798,Concussion,7.0,2024-09-27,
20561,None,21.0,2022-11-30,1.0
28136,Groin Injury,0.0,2022-08-10,3.0
29769,Groin Injury,,2022-02-10,0.0
40311,Hamstring,35.0,,5.0
60205,Ankle Sprain,21.0,,3.0
30028,,35.0,2023-05-29,2.0
38043,ACL Tear,7.0,2023-11-26,0.0
18418,Ankle Sprain,7.0,2024-11-05,4.0
64377,Ankle Sprain,21.0,2023-04-22,1.0
63424,Hamstring,0.0,2024-12-21,5.0
53369,Ankle Sprain,28.0,2024-05-30,4.0
81121,ACL Tear,14.0,,0.0
71069,Ankle Sprain,28.0,2022-09-25,0.0
64496,Hamstring,35.0,2024-11-24,3.0
18161,None,14.0,2024-02-18,0.0
37110,Groin Injury,,2023-05-09,
65069,Groin Injury,21.0,2023-10-23,4.0
61049,Concussion,0.0,2024-10-09,5.0
86556,Ankle Sprain,14.0,2024-11-24,
12560,Hamstring,,2024-09-03,2.0
85456,Groin Injury,14.0,,1.0
59857,,35.0,2023-12-29,1.0
72518,Concussion,7.0,2023-04-25,2.0
10772,Ankle Sprain,21.0,2024-12-24,0.0
56105,Hamstring,14.0,,5.0
49139,Ankle Sprain,28.0,2022-12-09,2.0
61116,Ankle Sprain,0.0,2022-11-28,1.0
64921,Groin Injury,28.0,2023-03-14,2.0
80545,Groin Injury,0.0,2022-06-23,0.0
81582,,35.0,2023-07-13,2.0
89069,None,28.0,2023-06-11,5.0
38906,,14.0,2023-10-21,4.0
73993,ACL Tear,14.0,2022-01-26,
38760,Hamstring,28.0,2024-03-30,1.0
45774,ACL Tear,14.0,2023-08-28,5.0
67125,ACL Tear,35.0,2023-02-10,
73654,ACL Tear,7.0,2022-08-20,2.0
13804,ACL Tear,35.0,2023-06-17,4.0
60968,Ankle Sprain,0.0,2023-05-20,1.0
54057,ACL Tear,35.0,2022-06-28,1.0
97670,None,0.0,2022-05-12,3.0
99016,Hamstring,14.0,2022-12-14,1.0
62994,Groin Injury,,2023-06-24,4.0
31632,Ankle Sprain,14.0,2024-02-11,3.0
71261,None,21.0,2022-03-17,3.0
26728,Hamstring,14.0,2023-08-02,2.0
91560,Ankle Sprain,0.0,2024-05-03,2.0
80008,,14.0,2022-07-13,1.0
13534,,14.0,2022-12-13,3.0
61645,None,,2024-08-08,2.0
87580,Ankle Sprain,14.0,2022-08-02,
83975,ACL Tear,7.0,2023-07-27,2.0
96900,Groin Injury,28.0,,0.0
13552,None,21.0,2022-09-19,0.0
21003,Groin Injury,,2023-12-31,2.0
94246,Groin Injury,0.0,2022-10-10,3.0
66179,,28.0,2022-12-28,3.0
27786,Concussion,7.0,2023-03-17,
70515,ACL Tear,7.0,2022-04-03,0.0
33819,Ankle Sprain,21.0,2024-01-23,4.0
16590,Ankle Sprain,0.0,2024-05-16,3.0
44099,,,2022-05-22,1.0
59689,ACL Tear,,2024-01-19,0.0
52906,Hamstring,7.0,,4.0
37742,Groin Injury,14.0,2023-12-02,4.0
69598,Ankle Sprain,0.0,2024-09-24,3.0
52840,Groin Injury,28.0,2022-02-18,4.0
54236,ACL Tear,,2024-05-30,3.0
59692,Ankle Sprain,,2023-07-09,2.0
46471,Groin Injury,0.0,2023-02-08,0.0
65255,Hamstring,7.0,2024-06-10,5.0
43065,Ankle Sprain,7.0,2024-05-14,2.0
20735,Hamstring,7.0,2023-08-25,0.0
71644,Hamstring,7.0,2022-12-07,3.0
12540,None,,2023-12-05,
80702,Ankle Sprain,7.0,2022-11-14,3.0
16826,None,35.0,2023-09-10,2.0
55870,Ankle Sprain,35.0,2023-01-17,1.0
39389,Groin Injury,7.0,2022-08-21,1.0
95215,Concussion,,2024-03-27,0.0
18993,Groin Injury,28.0,2023-07-07,1.0
95426,Ankle Sprain,14.0,2024-05-05,3.0
15276,Ankle Sprain,35.0,,4.0
14067,,0.0,2022-07-02,3.0
42411,None,0.0,2024-11-30,4.0
36130,None,28.0,2023-02-01,
12671,None,0.0,2024-02-18,5.0
91439,Hamstring,21.0,2024-06-25,4.0
29973,Concussion,0.0,2022-05-07,1.0
41266,None,14.0,2022-01-01,3.0
26544,ACL Tear,14.0,,2.0
72070,Hamstring,35.0,2023-08-07,1.0
97747,Concussion,7.0,2023-04-01,2.0
24993,Groin Injury,21.0,2024-08-14,5.0
83920,None,35.0,2023-03-21,3.0
38569,Hamstring,21.0,2023-08-25,0.0
70952,Concussion,7.0,2022-04-13,3.0
43586,ACL Tear,0.0,2024-09-14,5.0
58351,ACL Tear,,2023-06-04,3.0
31992,ACL Tear,,2024-05-08,0.0
89415,None,35.0,2022-06-23,4.0
89593,Groin Injury,7.0,2024-10-01,
25012,Groin Injury,28.0,2023-03-07,0.0
31465,Ankle Sprain,14.0,2023-12-28,1.0
50768,None,35.0,2024-04-29,5.0
85849,Ankle Sprain,21.0,2024-09-16,4.0
13365,,28.0,2023-10-01,1.0
50888,Ankle Sprain,,2023-02-24,1.0
85470,Ankle Sprain,,2023-08-17,5.0
98781,,7.0,2023-04-30,4.0
59192,,7.0,2023-02-16,1.0
61990,Concussion,7.0,2024-07-24,1.0
35995,Groin Injury,21.0,2022-11-28,4.0
19961,ACL Tear,28.0,2023-10-17,3.0
87607,None,,2022-02-10,1.0
92213,Ankle Sprain,14.0,2024-08-16,2.0
41830,Groin Injury,21.0,,4.0
23356,None,21.0,2022-07-21,1.0
49529,Groin Injury,0.0,2023-03-26,5.0
99687,Hamstring,0.0,2024-06-28,
88697,None,14.0,2022-07-29,2.0
25866,Groin Injury,14.0,,0.0
84177,,0.0,2023-12-14,0.0
15383,Hamstring,7.0,2024-02-10,1.0
55508,Concussion,21.0,2023-03-30,2.0
79827,Groin Injury,35.0,2023-10-29,2.0
66148,Groin Injury,14.0,2023-09-21,3.0
96706,None,14.0,2023-01-22,0.0
58571,Concussion,0.0,2022-10-23,2.0
19038,ACL Tear,28.0,2022-09-15,3.0
76317,,35.0,2022-09-25,4.0
94874,ACL Tear,35.0,2023-02-23,3.0
54725,Concussion,14.0,2022-08-23,5.0
11658,,7.0,2024-09-12,1.0
65057,Groin Injury,28.0,2023-07-28,4.0
74251,Concussion,35.0,2022-02-18,
23833,None,14.0,2022-08-11,5.0
66822,Ankle Sprain,35.0,2024-07-09,3.0
57472,None,28.0,2022-10-04,
93307,Hamstring,28.0,2023-02-24,3.0
70258,None,21.0,2023-09-03,2.0
30052,Hamstring,0.0,2023-01-10,3.0
67080,Ankle Sprain,0.0,2022-03-14,4.0
33086,Concussion,14.0,2024-11-19,1.0
78386,Hamstring,28.0,2022-07-14,3.0
95256,ACL Tear,21.0,2024-04-26,1.0
45400,Concussion,21.0,2024-11-30,1.0
90728,Concussion,35.0,2024-12-22,2.0
80539,Groin Injury,35.0,,2.0
73372,Groin Injury,21.0,2022-12-26,4.0
70931,Groin Injury,35.0,2023-07-14,
67091,Ankle Sprain,28.0,2023-11-03,1.0
87656,Ankle Sprain,7.0,2023-11-10,5.0
45179,ACL Tear,28.0,2023-03-16,
52245,None,21.0,2024-07-21,1.0
42177,Groin Injury,21.0,2022-01-07,1.0
21359,,28.0,2023-02-25,
46559,Ankle Sprain,,2024-04-12,5.0
69087,None,35.0,2023-07-13,3.0
41963,ACL Tear,0.0,2024-07-02,2.0
70910,Groin Injury,21.0,2024-10-03,3.0
84691,Groin Injury,14.0,2022-05-06,5.0
89997,Groin Injury,0.0,2023-01-30,2.0
97580,Hamstring,35.0,2024-03-27,3.0
59674,None,28.0,,0.0
54092,None,35.0,2023-07-30,2.0
13761,Groin Injury,28.0,2022-11-21,1.0
74789,Groin Injury,0.0,2024-07-18,
52600,None,21.0,2024-04-12,2.0
33834,Concussion,35.0,2024-11-20,0.0
73904,ACL Tear,28.0,2024-04-16,2.0
37802,Groin Injury,21.0,2024-07-14,2.0
56507,Groin Injury,14.0,2023-03-19,
43862,Ankle Sprain,28.0,2022-03-16,3.0
54608,Concussion,0.0,2023-07-11,4.0
46655,None,14.0,2022-12-29,3.0
88139,None,,2023-03-24,
46211,Ankle Sprain,7.0,2022-09-19,0.0
82848,Hamstring,35.0,2022-05-05,3.0
11330,None,28.0,2024-06-29,2.0
77715,,14.0,,0.0
35042,Hamstring,,2023-06-26,1.0
21221,None,0.0,2023-04-30,3.0
41635,None,21.0,2022-05-02,0.0
63271,Groin Injury,28.0,2022-05-05,3.0
74038,Groin Injury,14.0,2022-06-19,0.0
82768,Ankle Sprain,35.0,2022-05-04,2.0
41499,Hamstring,7.0,2024-11-24,1.0
72402,Ankle Sprain,14.0,2023-10-08,1.0
94659,,35.0,2024-02-25,5.0
74332,Hamstring,14.0,2022-07-20,0.0
68743,Ankle Sprain,28.0,,
12260,Ankle Sprain,28.0,2024-03-07,1.0
22196,Groin Injury,28.0,2022-03-18,1.0
48566,None,0.0,2022-02-28,4.0
39045,,,2023-03-07,4.0
63005,Ankle Sprain,7.0,2023-09-30,1.0
41890,Concussion,28.0,2022-04-19,0.0
50135,Ankle Sprain,35.0,2024-10-04,5.0
97026,ACL Tear,14.0,2022-03-09,1.0
86225,Ankle Sprain,21.0,,2.0
58368,Hamstring,35.0,2022-11-01,3.0
72031,ACL Tear,0.0,2023-11-05,
82544,Ankle Sprain,0.0,,
79588,Ankle Sprain,35.0,2024-03-31,5.0
55056,None,0.0,2022-12-09,2.0
65771,,28.0,,3.0
82140,Groin Injury,7.0,2024-06-17,3.0
53357,Groin Injury,14.0,2024-02-01,4.0
56112,Hamstring,7.0,2022-12-07,
69473,Groin Injury,14.0,2024-07-30,2.0
45509,ACL Tear,14.0,2023-01-18,4.0
50189,None,7.0,2024-09-30,2.0
42951,Hamstring,35.0,,4.0
40217,Ankle Sprain,14.0,2022-05-19,3.0
25814,Hamstring,7.0,,5.0
35242,None,14.0,2024-04-15,4.0
51359,Groin Injury,21.0,2023-04-28,2.0
25670,Groin Injury,35.0,2024-06-27,2.0
80236,Hamstring,28.0,2024-05-15,0.0
34267,Concussion,,2022-05-19,3.0
35105,ACL Tear,21.0,2024-09-22,2.0
38361,None,,2023-03-11,1.0
73464,ACL Tear,28.0,2023-05-24,5.0
46241,ACL Tear,,2022-09-30,4.0
87278,Hamstring,7.0,2022-04-14,0.0
78765,Ankle Sprain,,2024-02-01,5.0
88222,Groin Injury,21.0,2024-02-26,3.0
47093,,28.0,2022-06-14,0.0
23176,Concussion,14.0,,4.0
35443,Ankle Sprain,,2023-06-04,4.0
48829,Groin Injury,14.0,2023-06-01,1.0
39816,Ankle Sprain,35.0,2023-10-19,3.0
57301,Ankle Sprain,7.0,,0.0
33519,Groin Injury,21.0,2022-06-13,0.0
49618,,28.0,2022-03-05,2.0
11854,ACL Tear,14.0,2022-09-24,
26591,None,7.0,2022-09-03,1.0
45954,None,35.0,2023-01-30,0.0
15965,Ankle Sprain,,2023-04-21,
17146,Ankle Sprain,0.0,2024-09-03,5.0
82529,Groin Injury,35.0,2024-11-09,5.0
48290,Ankle Sprain,21.0,,5.0
26551,Hamstring,28.0,2024-10-14,1.0
93606,ACL Tear,21.0,2024-06-01,2.0
74340,Concussion,14.0,2022-05-27,4.0
23446,Groin Injury,7.0,2023-10-28,5.0
11607,Hamstring,0.0,2023-09-12,2.0
85243,,35.0,2024-03-30,3.0
47268,ACL Tear,35.0,2024-05-13,
71524,Groin Injury,7.0,2023-08-05,4.0
72746,Hamstring,0.0,2024-10-19,3.0
67733,,7.0,2023-11-26,3.0
54657,Concussion,14.0,2023-02-11,4.0
34164,ACL Tear,21.0,2023-02-03,5.0
16734,Groin Injury,35.0,2023-12-16,1.0
43092,ACL Tear,14.0,2023-12-05,4.0
72616,Hamstring,21.0,2024-01-31,4.0
24953,ACL Tear,14.0,2023-05-14,4.0
18564,Concussion,0.0,2024-08-31,
62521,None,35.0,2022-03-23,2.0
74454,None,7.0,2023-08-27,1.0
19710,Ankle Sprain,7.0,,5.0
85631,Groin Injury,21.0,2024-06-21,5.0
92502,ACL Tear,28.0,2022-12-31,2.0
99974,Ankle Sprain,0.0,2022-06-12,4.0
17026,None,21.0,,1.0
29887,Hamstring,28.0,2023-05-26,5.0
29555,,14.0,2022-04-26,0.0
83772,ACL Tear,0.0,2024-07-29,5.0
49824,,14.0,2022-12-03,
21164,,35.0,2024-05-30,0.0
42530,Groin Injury,0.0,2024-01-07,2.0
25525,Ankle Sprain,28.0,2024-04-19,1.0
83147,None,35.0,2022-05-27,2.0
64548,None,7.0,2023-03-19,2.0
89471,Ankle Sprain,28.0,2024-04-16,1.0
88135,Ankle Sprain,21.0,2024-11-02,1.0
91057,Ankle Sprain,7.0,2024-07-31,5.0
39581,Groin Injury,7.0,2022-10-14,5.0
78494,Ankle Sprain,21.0,2023-12-21,1.0
59856,Groin Injury,0.0,2023-04-25,
69049,Ankle Sprain,7.0,2022-01-22,3.0
68028,Groin Injury,28.0,2023-11-14,5.0
48974,Ankle Sprain,35.0,2024-06-24,3.0
87139,Ankle Sprain,7.0,2022-11-16,0.0
66207,None,28.0,,1.0
50026,Concussion,14.0,2022-10-04,
84531,Hamstring,28.0,,5.0
91399,None,35.0,2023-11-27,2.0
17894,Ankle Sprain,,2022-02-26,1.0
89905,None,,2022-01-19,4.0
23006,Concussion,35.0,2022-09-21,3.0
37235,,,2024-03-04,0.0
91987,Hamstring,14.0,2022-04-23,1.0
37659,Ankle Sprain,21.0,2023-06-26,0.0
44687,Groin Injury,0.0,2023-10-09,1.0
96563,Groin Injury,28.0,2023-08-02,5.0
20641,Ankle Sprain,35.0,2024-12-24,5.0
30585,Hamstring,14.0,2022-01-25,
41439,None,,2022-01-01,
32782,None,0.0,2024-06-29,4.0
82350,Groin Injury,0.0,2022-05-21,5.0
19838,ACL Tear,14.0,,1.0
30517,Ankle Sprain,28.0,2022-07-07,5.0
10350,Hamstring,14.0,2022-07-20,2.0
63545,None,0.0,2022-09-14,5.0
69048,,7.0,,0.0
87832,Groin Injury,21.0,2022-07-13,4.0
71592,Ankle Sprain,14.0,2023-12-04,2.0
48175,Groin Injury,0.0,,0.0
14278,Groin Injury,28.0,2024-07-30,0.0
40340,None,0.0,2023-02-18,0.0
47762,ACL Tear,28.0,2024-06-28,
47056,Hamstring,14.0,2022-07-07,0.0
69510,Hamstring,28.0,2022-02-14,1.0
19329,,35.0,,0.0
40595,None,35.0,,3.0
44675,Groin Injury,35.0,2024-12-25,2.0
91927,Groin Injury,7.0,2024-07-24,3.0
87304,Groin Injury,14.0,2023-01-10,0.0
96662,ACL Tear,0.0,2022-06-11,2.0
35928,None,0.0,,2.0
65723,Ankle Sprain,7.0,2023-03-26,
25043,Ankle Sprain,28.0,2024-11-02,
81376,Groin Injury,7.0,2022-07-03,4.0
39466,Hamstring,28.0,2022-04-21,2.0
94886,ACL Tear,28.0,2023-05-23,1.0
29528,Concussion,21.0,2022-10-22,2.0
44816,Hamstring,0.0,2024-06-22,4.0
28643,Groin Injury,35.0,2024-08-31,3.0
19359,ACL Tear,28.0,2023-09-24,0.0
17816,Ankle Sprain,21.0,2024-11-16,0.0
31747,Ankle Sprain,0.0,,3.0
50319,Ankle Sprain,35.0,2022-11-17,0.0
87993,Concussion,,2024-07-01,0.0
84607,Ankle Sprain,,2023-03-13,4.0
47828,Groin Injury,7.0,2024-02-20,3.0
67560,Ankle Sprain,7.0,2024-12-12,5.0
26299,Groin Injury,0.0,2023-12-27,1.0
71433,None,35.0,2022-01-31,
49857,Concussion,28.0,2022-12-03,0.0
62757,,0.0,2022-07-02,1.0
45683,,,2024-11-12,3.0
75597,Ankle Sprain,14.0,2023-06-28,3.0
80776,Groin Injury,7.0,2024-10-30,2.0
74722,Hamstring,35.0,2023-10-22,2.0
67377,Ankle Sprain,28.0,2022-06-09,
20543,Groin Injury,0.0,2024-11-03,5.0
88385,Ankle Sprain,,,2.0
15224,Concussion,14.0,2024-10-08,2.0
66626,Hamstring,35.0,2022-02-22,3.0
52247,Hamstring,,,5.0
89129,Concussion,28.0,2024-04-26,0.0
42816,Ankle Sprain,7.0,2024-11-11,1.0
13390,,14.0,,2.0
21970,Ankle Sprain,35.0,2023-12-04,5.0
40005,ACL Tear,14.0,2022-09-17,5.0
98381,None,7.0,2024-12-18,1.0
85392,Concussion,35.0,2024-02-15,5.0
86955,Groin Injury,14.0,2024-11-01,5.0
12719,Ankle Sprain,21.0,2024-04-29,5.0
98117,Groin Injury,7.0,,2.0
45325,Ankle Sprain,7.0,,1.0
85529,Hamstring,7.0,2024-09-17,5.0
15273,None,21.0,2024-10-14,5.0
32962,Hamstring,21.0,2022-10-21,2.0
71669,,28.0,2022-07-28,1.0
78021,Ankle Sprain,0.0,2024-03-28,3.0
